class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
incorrect position,0.5143697261810303,0.00286479527130723,-0.20752041041851044,0.9983301758766174,0.5298134088516235,-0.010667989030480385,-0.22937855124473572,0.998105525970459,0.5333605408668518,-0.007900268770754337,-0.22951798141002655,0.9981862902641296,0.5364969968795776,-0.005180348642170429,-0.22960272431373596,0.9985978007316589,0.5251494646072388,-0.013053875416517258,-0.18250781297683716,0.998110294342041,0.5258134603500366,-0.011704462580382824,-0.1824476718902588,0.9982415437698364,0.5265159010887146,-0.010358525440096855,-0.18250714242458344,0.9986734390258789,0.5471352338790894,0.017640115693211555,-0.2747236490249634,0.9980096817016602,0.5361194610595703,0.011591766960918903,-0.06788582354784012,0.9981578588485718,0.521246075630188,0.03837423399090767,-0.22158941626548767,0.9986534714698792,0.5163631439208984,0.034895796328783035,-0.16159573197364807,0.9978709816932678,0.5529292821884155,0.16006270051002502,-0.4043974280357361,0.9998601675033569,0.5119575262069702,0.17784298956394196,0.12341688573360443,0.9984404444694519,0.5461987257003784,0.3326357901096344,-0.4440913796424866,0.9456413984298706,0.5070555806159973,0.34528210759162903,0.19870220124721527,0.09935127198696136,0.48714232444763184,0.4907451570034027,-0.4449465274810791,0.8135925531387329,0.48707833886146545,0.4778018891811371,0.14490370452404022,0.10104444622993469,0.48176321387290955,0.543222963809967,-0.5061085820198059,0.7622523307800293,0.47374802827835083,0.5155022144317627,0.1570451408624649,0.09516900777816772,0.4657260775566101,0.5427493453025818,-0.49173933267593384,0.7549258470535278,0.46894460916519165,0.5128546953201294,0.10452989488840103,0.09457579255104065,0.4679533839225769,0.5297114253044128,-0.4367343783378601,0.6996761560440063,0.48784103989601135,0.49496376514434814,0.12210843712091446,0.09505096822977066,0.5796204805374146,0.47603005170822144,-0.15767140686511993,0.9990018606185913,0.5522410869598389,0.4742123484611511,0.15797007083892822,0.9977090358734131,0.5173095464706421,0.6948115825653076,-0.15796934068202972,0.8610162734985352,0.49612003564834595,0.7018276453018188,0.1960867941379547,0.2752783000469208,0.5285650491714478,0.9559645056724548,-0.03522240370512009,0.9026734828948975,0.5107855200767517,0.9086416363716125,0.3470154404640198,0.31932690739631653,0.5408540964126587,0.9925945401191711,-0.029115447774529457,0.867311954498291,0.5281375646591187,0.9424229264259338,0.35656216740608215,0.3717246949672699,0.45081838965415955,0.98653644323349,-0.15239816904067993,0.8850225210189819,0.45030874013900757,0.9538769125938416,0.28612416982650757,0.4106658697128296
correct position,0.5298211574554443,-0.0038928284775465727,-0.18863096833229065,0.998356819152832,0.5442116856575012,-0.015943892300128937,-0.21420855820178986,0.9980928301811218,0.5476540327072144,-0.011861852370202541,-0.21435293555259705,0.9982235431671143,0.5507528185844421,-0.008903548121452332,-0.21444754302501678,0.9986197352409363,0.5396323204040527,-0.018887439742684364,-0.16723103821277618,0.9979914426803589,0.5400386452674866,-0.017334219068288803,-0.16716918349266052,0.9981277585029602,0.540466845035553,-0.01603524759411812,-0.1672467291355133,0.9985525012016296,0.5600858330726624,0.013647744432091713,-0.2703403830528259,0.9981276392936707,0.5482850670814514,0.007194260600954294,-0.06291429698467255,0.9981107711791992,0.5361294746398926,0.039320603013038635,-0.20529790222644806,0.9987288117408752,0.5304538011550903,0.03534237667918205,-0.1448325216770172,0.9979470372200012,0.5585723519325256,0.1549019068479538,-0.3987799882888794,0.9998733997344971,0.5258064866065979,0.1630711704492569,0.1267053335905075,0.9984098076820374,0.5527538061141968,0.33120566606521606,-0.43676644563674927,0.9508200287818909,0.5139837265014648,0.33559706807136536,0.23046717047691345,0.09957696497440338,0.4890698790550232,0.4875607490539551,-0.4347057342529297,0.8315863013267517,0.4881831705570221,0.4644140899181366,0.19964678585529327,0.11042104661464691,0.4842355251312256,0.5344116687774658,-0.49088987708091736,0.7847768664360046,0.4803776741027832,0.499595046043396,0.21459262073040009,0.10457875579595566,0.4687858521938324,0.5338171720504761,-0.47860056161880493,0.7780842185020447,0.4767128825187683,0.4968600869178772,0.1632862240076065,0.10416632145643234,0.47132939100265503,0.5223311185836792,-0.4264674186706543,0.7273720502853394,0.48566025495529175,0.4891180992126465,0.17781972885131836,0.103732168674469,0.5672420263290405,0.48241227865219116,-0.1600525677204132,0.9990457892417908,0.5493850708007812,0.4773205816745758,0.16027435660362244,0.9975441098213196,0.5219533443450928,0.7044969797134399,-0.10288698971271515,0.869709312915802,0.5010766983032227,0.700829803943634,0.2335694283246994,0.2738514244556427,0.5303648710250854,0.9529827237129211,0.04494994133710861,0.9052438735961914,0.5137650370597839,0.9086724519729614,0.4057028889656067,0.3166096806526184,0.543362021446228,0.9877973794937134,0.05353199690580368,0.8597016930580139,0.531845211982727,0.9387104511260986,0.4186432957649231,0.3736850321292877,0.4524458348751068,0.985885500907898,-0.06573538482189178,0.8840105533599854,0.4533480107784271,0.9531449675559998,0.354153037071228,0.4136902093887329
correct position,0.5316091775894165,0.013770638033747673,-0.25104787945747375,0.9984905123710632,0.5459133386611938,-0.004539595451205969,-0.264739990234375,0.9982384443283081,0.5504101514816284,-0.0019175155321136117,-0.2648852467536926,0.9983596801757812,0.55521160364151,0.00045267108362168074,-0.26500245928764343,0.9987262487411499,0.5377917289733887,-0.008133601397275925,-0.22496859729290009,0.9981427788734436,0.5368092060089111,-0.007870731875300407,-0.22489623725414276,0.9982577562332153,0.5359651446342468,-0.007680843584239483,-0.22491025924682617,0.9986463785171509,0.5721877813339233,0.01860630325973034,-0.2703113555908203,0.9982919096946716,0.551001787185669,0.01173634734004736,-0.09359011054039001,0.9982307553291321,0.5412639379501343,0.046733930706977844,-0.24769480526447296,0.9988332986831665,0.5289890766143799,0.04467418044805527,-0.19703860580921173,0.9981106519699097,0.5713680982589722,0.15005502104759216,-0.3977903723716736,0.9998843669891357,0.5428386926651001,0.15477944910526276,0.12597481906414032,0.9984294772148132,0.5570820569992065,0.33154621720314026,-0.4355418086051941,0.9555712938308716,0.5299543738365173,0.3307287395000458,0.21748200058937073,0.10106509178876877,0.4909438192844391,0.4910690188407898,-0.408234179019928,0.8477733135223389,0.4896067976951599,0.45340970158576965,0.16879281401634216,0.11447375267744064,0.48697513341903687,0.536737322807312,-0.45828041434288025,0.8049263954162598,0.48173242807388306,0.5011174082756042,0.1820533722639084,0.10879458487033844,0.4718503952026367,0.5355225205421448,-0.4451506733894348,0.798833429813385,0.4807116389274597,0.5000414252281189,0.13070052862167358,0.10844223201274872,0.47407621145248413,0.5237319469451904,-0.39921805262565613,0.7522904276847839,0.4891180992126465,0.4820595681667328,0.1467691957950592,0.10800158232450485,0.5656915307044983,0.4876548647880554,-0.15932998061180115,0.9990392923355103,0.5521386861801147,0.48036208748817444,0.1596197634935379,0.9972071051597595,0.520027220249176,0.7126546502113342,-0.11700774729251862,0.8749463558197021,0.5027545690536499,0.697672426700592,0.22539766132831573,0.27545151114463806,0.5311467051506042,0.9532859325408936,-0.00818448606878519,0.9055410623550415,0.5161134004592896,0.9032328128814697,0.35261839628219604,0.31295159459114075,0.5448004603385925,0.9861888885498047,-0.002329031005501747,0.8574211001396179,0.5339146852493286,0.9346367716789246,0.3629167675971985,0.37916043400764465,0.45100459456443787,0.9919687509536743,-0.11166669428348541,0.8837153911590576,0.4542699456214905,0.9479621052742004,0.29600057005882263,0.4150119125843048
correct position,0.5315771698951721,0.017321590334177017,-0.21223807334899902,0.9985678791999817,0.5466152429580688,-0.0030078021809458733,-0.2318265736103058,0.998322606086731,0.5516966581344604,-0.0014871797757223248,-0.231957346200943,0.9984433650970459,0.5570332407951355,5.371920997276902e-05,-0.23204198479652405,0.9987941980361938,0.53803551197052,-0.005405977368354797,-0.18933984637260437,0.9982237219810486,0.5373135805130005,-0.005447363946586847,-0.1892944872379303,0.9983121156692505,0.5367854833602905,-0.005468934308737516,-0.18935750424861908,0.9986786842346191,0.578086256980896,0.016755979508161545,-0.254808247089386,0.9984220266342163,0.5565815567970276,0.009028077125549316,-0.07481245696544647,0.9982850551605225,0.5425463318824768,0.045489002019166946,-0.22095811367034912,0.9989070892333984,0.5319865942001343,0.04370899870991707,-0.1650693714618683,0.9982202053070068,0.5820087790489197,0.14482426643371582,-0.38689345121383667,0.9998940229415894,0.5549368858337402,0.14984461665153503,0.1338493824005127,0.9984156489372253,0.5575095415115356,0.32832127809524536,-0.4289984703063965,0.959746241569519,0.5396424531936646,0.3258099853992462,0.21727101504802704,0.10165542364120483,0.49170178174972534,0.4909020960330963,-0.3535080552101135,0.8617420196533203,0.4918178617954254,0.46130886673927307,0.16020935773849487,0.1156473159790039,0.48589396476745605,0.5336453914642334,-0.3917425274848938,0.8219989538192749,0.48454251885414124,0.5103592872619629,0.17019033432006836,0.11046475917100906,0.4712190628051758,0.5312651991844177,-0.38366466760635376,0.8163948059082031,0.4828726351261139,0.5092933773994446,0.12201611697673798,0.1100836992263794,0.4744887948036194,0.5203936696052551,-0.34381353855133057,0.7731553316116333,0.4910866320133209,0.491364985704422,0.13885948061943054,0.1094449833035469,0.5614081025123596,0.49034324288368225,-0.15866263210773468,0.9990623593330383,0.5443366765975952,0.48011189699172974,0.15895573794841766,0.9969706535339355,0.518252968788147,0.7239712476730347,-0.1249568834900856,0.8792487382888794,0.49579787254333496,0.6925239562988281,0.22265680134296417,0.26780277490615845,0.5316497683525085,0.9562062621116638,-0.022630413994193077,0.9043276906013489,0.5164654850959778,0.9023386836051941,0.3731985092163086,0.2968648672103882,0.5542395710945129,0.9907547831535339,-0.024653801694512367,0.8533228039741516,0.531173825263977,0.9335068464279175,0.38353902101516724,0.37003353238105774,0.44626498222351074,0.9918421506881714,-0.1501154899597168,0.8818601369857788,0.4480525553226471,0.9430941939353943,0.330152690410614,0.4035695493221283
correct position,0.5377889275550842,0.02207673341035843,-0.1993277370929718,0.9985957741737366,0.5499634742736816,-0.0001689268829068169,-0.22029444575309753,0.9983576536178589,0.5543079972267151,0.0010943630477413535,-0.22042608261108398,0.9984849691390991,0.558944582939148,0.0023175568785518408,-0.22050051391124725,0.9988297820091248,0.5434839129447937,-0.002014230005443096,-0.17666670680046082,0.9982426166534424,0.5433785319328308,-0.0018718061037361622,-0.17663773894309998,0.9983013868331909,0.5433403253555298,-0.0018918144050985575,-0.17671701312065125,0.9986597299575806,0.5797796249389648,0.01758650504052639,-0.2546181082725525,0.9985225796699524,0.5607928037643433,0.0119908656924963,-0.06950604170560837,0.9982885122299194,0.5485032796859741,0.04846898093819618,-0.2152426689863205,0.9989490509033203,0.5394513607025146,0.04674222692847252,-0.1540764421224594,0.9982893466949463,0.5846377015113831,0.14036045968532562,-0.3844279944896698,0.9999029040336609,0.565348744392395,0.14840580523014069,0.13646234571933746,0.9984326958656311,0.5535359978675842,0.32440316677093506,-0.42094773054122925,0.963454008102417,0.5455595850944519,0.3279654085636139,0.2119048535823822,0.10172390192747116,0.49225515127182007,0.4864671528339386,-0.3543286919593811,0.874186635017395,0.49657249450683594,0.46813613176345825,0.15593090653419495,0.11430592089891434,0.4864024519920349,0.5330312848091125,-0.39562028646469116,0.8370119333267212,0.48577937483787537,0.5180156826972961,0.16613027453422546,0.10937177389860153,0.47244352102279663,0.530859112739563,-0.38543620705604553,0.8317951560020447,0.4831199645996094,0.5177360773086548,0.11815822124481201,0.10901715606451035,0.47512736916542053,0.5182788372039795,-0.3449231684207916,0.7912774682044983,0.4923887252807617,0.5006536245346069,0.13443315029144287,0.10858713090419769,0.5585368871688843,0.48924872279167175,-0.15971146523952484,0.9990063309669495,0.5427233576774597,0.48125335574150085,0.1598154604434967,0.9965181350708008,0.5188044309616089,0.7240232825279236,-0.1300918161869049,0.8816537261009216,0.49776849150657654,0.6975568532943726,0.22338715195655823,0.2568016052246094,0.531190037727356,0.9606773257255554,-0.0313212051987648,0.9009807705879211,0.5106675028800964,0.9070797562599182,0.3584376871585846,0.28117942810058594,0.5539361238479614,0.9899571537971497,-0.030044004321098328,0.8491443395614624,0.5181493759155273,0.942600429058075,0.36663925647735596,0.36006033420562744,0.4397311210632324,0.997559130191803,-0.153954416513443,0.8778257966041565,0.44005733728408813,0.9471536874771118,0.30220189690589905,0.3908512592315674
correct position,0.5392181873321533,0.021955985575914383,-0.23687663674354553,0.9986279010772705,0.5513266921043396,-0.00031329612829722464,-0.25744396448135376,0.9984073638916016,0.5560954213142395,0.0008746075909584761,-0.2575499415397644,0.9985390901565552,0.5610809922218323,0.0020699105225503445,-0.2576611340045929,0.9988806247711182,0.5432959794998169,-0.0014252684777602553,-0.2173132449388504,0.9982703328132629,0.5424652099609375,-0.001001383294351399,-0.21725615859031677,0.9982903599739075,0.5415927171707153,-0.0008367794216610491,-0.21729633212089539,0.9986289739608765,0.5821148753166199,0.017520736902952194,-0.28113216161727905,0.9986245632171631,0.5573005676269531,0.013773162849247456,-0.10594117641448975,0.9982370734214783,0.5506314635276794,0.04928823560476303,-0.2411043643951416,0.9989956617355347,0.5403315424919128,0.047721363604068756,-0.18896141648292542,0.998331606388092,0.5897367596626282,0.14386272430419922,-0.41166573762893677,0.9999116063117981,0.5608416795730591,0.1497582495212555,0.11384932696819305,0.998293399810791,0.5600885152816772,0.3252062201499939,-0.4428110718727112,0.9668844938278198,0.542508065700531,0.32699528336524963,0.1970459520816803,0.09884258359670639,0.49231934547424316,0.485596239566803,-0.39706557989120483,0.8858581781387329,0.49445074796676636,0.47245699167251587,0.13371556997299194,0.11108651012182236,0.48714393377304077,0.5329566597938538,-0.4423772692680359,0.8514053821563721,0.48170360922813416,0.5211679339408875,0.1409781575202942,0.1070963442325592,0.47313374280929565,0.5320523381233215,-0.43351754546165466,0.8466141819953918,0.4767954349517822,0.5215774774551392,0.0904356986284256,0.10675283521413803,0.475516140460968,0.5197722315788269,-0.3881043791770935,0.8089589476585388,0.4851619303226471,0.5061053037643433,0.11065350472927094,0.10646755993366241,0.5586432218551636,0.4883042275905609,-0.16050349175930023,0.9990235567092896,0.5359400510787964,0.4810395836830139,0.16056300699710846,0.9960945248603821,0.5206935405731201,0.7235499620437622,-0.17685864865779877,0.8812804222106934,0.4826900064945221,0.689606249332428,0.23528119921684265,0.2436876893043518,0.5287202596664429,0.9604696035385132,-0.12841951847076416,0.8935008645057678,0.48524612188339233,0.8931518197059631,0.38502365350723267,0.2622256278991699,0.5496004819869995,0.9894048571586609,-0.13171681761741638,0.8376631736755371,0.5016337037086487,0.9333692789077759,0.39510756731033325,0.34386250376701355,0.42921122908592224,0.9971557259559631,-0.27141454815864563,0.8695073127746582,0.4256397783756256,0.93634033203125,0.3380705714225769,0.37204238772392273
correct position,0.5376483798027039,0.027341729030013084,-0.21812307834625244,0.9986026287078857,0.5495856404304504,0.0027739563956856728,-0.2411644011735916,0.9983867406845093,0.5542059540748596,0.003419983433559537,-0.24127352237701416,0.9985303282737732,0.5590282678604126,0.004038040991872549,-0.24137790501117706,0.9988877177238464,0.5406334400177002,0.002271923003718257,-0.20032986998558044,0.9982210397720337,0.5390624403953552,0.002600051462650299,-0.2002827227115631,0.9981837272644043,0.5374360680580139,0.0025103758089244366,-0.20033645629882812,0.9985169172286987,0.5797171592712402,0.018947890028357506,-0.2727423906326294,0.9986985921859741,0.5524386167526245,0.014845932833850384,-0.09359951317310333,0.9981088638305664,0.5490157008171082,0.05299750342965126,-0.22485056519508362,0.9990138411521912,0.5376830697059631,0.0518239326775074,-0.17147161066532135,0.9983198642730713,0.5909860730171204,0.1428031027317047,-0.4014885425567627,0.999919056892395,0.5588063597679138,0.15169039368629456,0.11712084710597992,0.9981852173805237,0.5615266561508179,0.32740914821624756,-0.43433380126953125,0.9698625206947327,0.541491687297821,0.3277257978916168,0.20133936405181885,0.09627015888690948,0.4927771985530853,0.486987441778183,-0.3612619638442993,0.8958202004432678,0.49483948945999146,0.4745142161846161,0.13559231162071228,0.1074289008975029,0.48751121759414673,0.5337559580802917,-0.39915862679481506,0.8633166551589966,0.48227280378341675,0.5223993062973022,0.14173951745033264,0.10425878316164017,0.47380971908569336,0.5327085256576538,-0.3938744366168976,0.8588440418243408,0.4786495268344879,0.5239645838737488,0.09260518848896027,0.10402516275644302,0.4760580062866211,0.5199576020240784,-0.35228198766708374,0.8234500288963318,0.48572903871536255,0.5080729722976685,0.112917959690094,0.10396227240562439,0.5587185025215149,0.49505481123924255,-0.16019423305988312,0.9989668130874634,0.5358130931854248,0.48855099081993103,0.16024371981620789,0.9954085350036621,0.5208608508110046,0.7295397520065308,-0.1688033491373062,0.8758914470672607,0.4842221736907959,0.6917919516563416,0.22602209448814392,0.23252549767494202,0.5284540057182312,0.9647743105888367,-0.09997209161520004,0.8789598941802979,0.491921991109848,0.8997493982315063,0.36367493867874146,0.2452186644077301,0.5463367700576782,0.9917446970939636,-0.1005144864320755,0.8182241916656494,0.5052913427352905,0.9396148324012756,0.37253352999687195,0.3298582434654236,0.4252746105194092,1.0015867948532104,-0.2340640276670456,0.8560746908187866,0.4288305640220642,0.9455251693725586,0.3124668300151825,0.35504233837127686
correct position,0.5365786552429199,0.030577613040804863,-0.21196603775024414,0.9985644817352295,0.5482505559921265,0.004700086545199156,-0.23998749256134033,0.9983713030815125,0.5522090792655945,0.005451059900224209,-0.2400919646024704,0.9985346794128418,0.5563411116600037,0.0061401622369885445,-0.24020329117774963,0.9989014863967896,0.5409852266311646,0.003998010419309139,-0.1962750405073166,0.9981644749641418,0.539932906627655,0.004217152483761311,-0.19624797999858856,0.9980886578559875,0.5387960076332092,0.003975574858486652,-0.19632835686206818,0.9984080195426941,0.5762869715690613,0.021487457677721977,-0.29156258702278137,0.9987651109695435,0.5546847581863403,0.015839023515582085,-0.09604267030954361,0.9979640245437622,0.5472714304924011,0.056185729801654816,-0.22248367965221405,0.999030351638794,0.537176787853241,0.05474298447370529,-0.16641494631767273,0.9982739090919495,0.5905809998512268,0.14191105961799622,-0.41724833846092224,0.9999264478683472,0.5650189518928528,0.1522221565246582,0.1142699345946312,0.9980404376983643,0.5608242750167847,0.32675331830978394,-0.4468421936035156,0.9726089239120483,0.5476718544960022,0.3275955319404602,0.19486159086227417,0.09215810894966125,0.4936040937900543,0.4868507385253906,-0.3936023414134979,0.905286431312561,0.49515438079833984,0.47548019886016846,0.1296938955783844,0.10276316106319427,0.48787274956703186,0.534355103969574,-0.43856120109558105,0.8749932646751404,0.48221340775489807,0.5238681435585022,0.13470737636089325,0.10033411532640457,0.4742826819419861,0.5331836342811584,-0.4328397214412689,0.8708417415618896,0.47983455657958984,0.5254190564155579,0.08543869107961655,0.1001741886138916,0.4763474464416504,0.5201314091682434,-0.3855671286582947,0.8376557230949402,0.48686474561691284,0.5089905858039856,0.1067163348197937,0.10033148527145386,0.5580238103866577,0.4956943392753601,-0.16162210702896118,0.9990190267562866,0.5346453785896301,0.48965197801589966,0.16162976622581482,0.9951720833778381,0.521548867225647,0.7316190004348755,-0.19440540671348572,0.8836101293563843,0.4701618254184723,0.671603798866272,0.294627845287323,0.22619278728961945,0.5297645330429077,0.9677013754844666,-0.16917145252227783,0.8823997974395752,0.4618415832519531,0.8656371831893921,0.4715622365474701,0.23342809081077576,0.5465813875198364,0.9944427609443665,-0.17480340600013733,0.8165916204452515,0.4734739661216736,0.9055450558662415,0.4849071502685547,0.31992781162261963,0.42551618814468384,1.0020639896392822,-0.3232038617134094,0.8581995368003845,0.39680036902427673,0.8976730108261108,0.4417913556098938,0.34679725766181946
correct position,0.5386998057365417,0.0322776660323143,-0.2047504186630249,0.9985569715499878,0.5499662756919861,0.006831718143075705,-0.23644530773162842,0.9983730316162109,0.553791344165802,0.007625440135598183,-0.23654699325561523,0.9985488057136536,0.5578910112380981,0.008341682143509388,-0.23668304085731506,0.9989230632781982,0.5430037379264832,0.006205323152244091,-0.19595009088516235,0.9981244802474976,0.5419401526451111,0.0065186480060219765,-0.19594146311283112,0.9980156421661377,0.5408168435096741,0.006377386394888163,-0.19605521857738495,0.9983222484588623,0.5771352648735046,0.024363093078136444,-0.29053395986557007,0.9988299012184143,0.5562092065811157,0.019077779725193977,-0.08888868987560272,0.9978395700454712,0.5485851168632507,0.05736183002591133,-0.213643878698349,0.9990457892417908,0.5389305353164673,0.05605822801589966,-0.16097944974899292,0.9982298612594604,0.5907204747200012,0.14048486948013306,-0.41276320815086365,0.9999330639839172,0.5640583038330078,0.15264075994491577,0.11529908329248428,0.9978564381599426,0.5672187805175781,0.32289567589759827,-0.44502338767051697,0.9751314520835876,0.5465788245201111,0.32635289430618286,0.19529487192630768,0.08811147511005402,0.4990635812282562,0.48501861095428467,-0.3885306119918823,0.9141294956207275,0.4953814148902893,0.4727473258972168,0.13063034415245056,0.09869835525751114,0.48947253823280334,0.534737229347229,-0.4357026517391205,0.8860928416252136,0.4823935925960541,0.5207838416099548,0.1361147165298462,0.09704354405403137,0.47571253776550293,0.5316458344459534,-0.42488163709640503,0.882272481918335,0.4803667962551117,0.5248191952705383,0.08669964969158173,0.0969473347067833,0.47824111580848694,0.5184144377708435,-0.37997251749038696,0.8514851331710815,0.4871644973754883,0.5070794820785522,0.10743920505046844,0.09735316038131714,0.5585868954658508,0.4959210455417633,-0.16013029217720032,0.9990319609642029,0.5350843071937561,0.4904665946960449,0.1600901037454605,0.9948784112930298,0.5219747424125671,0.7323307394981384,-0.18191325664520264,0.8869959712028503,0.4633673131465912,0.6698207259178162,0.24758338928222656,0.22232361137866974,0.531094491481781,0.9661703705787659,-0.13076917827129364,0.8799170255661011,0.45731320977211,0.8673542737960815,0.3776727318763733,0.22287897765636444,0.5466911196708679,0.9931063055992126,-0.13299641013145447,0.8061257600784302,0.46993356943130493,0.905563473701477,0.38604599237442017,0.3112264573574066,0.4275331497192383,1.0017884969711304,-0.27015218138694763,0.8549715280532837,0.39500412344932556,0.9046331644058228,0.3461149334907532,0.33758649230003357
correct position,0.5412632822990417,0.03245425969362259,-0.19060644507408142,0.9983776211738586,0.5517836809158325,0.006766448728740215,-0.2229575663805008,0.9982010126113892,0.55537348985672,0.0076373666524887085,-0.2230704128742218,0.9984220862388611,0.5591900944709778,0.008472302928566933,-0.22321291267871857,0.9988448619842529,0.5456646680831909,0.006174582056701183,-0.18241742253303528,0.9978432059288025,0.5449334979057312,0.006521394941955805,-0.18238571286201477,0.9976401329040527,0.5441275835037231,0.006427054759114981,-0.1824752390384674,0.997939944267273,0.5771870613098145,0.024482054635882378,-0.27597543597221375,0.9988396167755127,0.559004545211792,0.018569083884358406,-0.08553267270326614,0.9973998665809631,0.5507584810256958,0.05747328698635101,-0.19886761903762817,0.9989780187606812,0.5418384671211243,0.056096430867910385,-0.1462462991476059,0.9980159401893616,0.5902194976806641,0.13757236301898956,-0.4100084900856018,0.9999388456344604,0.5734411478042603,0.14908191561698914,0.12916035950183868,0.9975937008857727,0.5659773349761963,0.32222479581832886,-0.4370189309120178,0.9774011373519897,0.5518534779548645,0.3250752091407776,0.20383211970329285,0.08374302089214325,0.5017145276069641,0.4867550730705261,-0.38434699177742004,0.9220144748687744,0.5024721026420593,0.4685504734516144,0.1454087346792221,0.09408632665872574,0.4913058876991272,0.5365486145019531,-0.4315592348575592,0.8959159851074219,0.4856947064399719,0.5205557942390442,0.15242893993854523,0.09318093210458755,0.4776933789253235,0.5332852602005005,-0.42025938630104065,0.8923748731613159,0.48240989446640015,0.5227040648460388,0.10385715961456299,0.09312272071838379,0.48061108589172363,0.5197952389717102,-0.3758828043937683,0.8636660575866699,0.4889683127403259,0.5062323808670044,0.12261686474084854,0.09370959550142288,0.5562480688095093,0.4961477816104889,-0.16027085483074188,0.9990100264549255,0.53693026304245,0.49166449904441833,0.16022928059101105,0.9942801594734192,0.5222220420837402,0.732570469379425,-0.17881664633750916,0.884119987487793,0.4714413285255432,0.6788992285728455,0.2412327080965042,0.21179170906543732,0.5312313437461853,0.9654368758201599,-0.11813558638095856,0.8691314458847046,0.4690238833427429,0.8871182799339294,0.37326374650001526,0.20913617312908173,0.5460189580917358,0.9928529262542725,-0.11988552659749985,0.7956728935241699,0.4823639392852783,0.924155592918396,0.3810490667819977,0.2999023497104645,0.4274936616420746,1.0175644159317017,-0.252412348985672,0.8444595336914062,0.4063594937324524,0.9196504354476929,0.34552955627441406,0.32293498516082764
correct position,0.5406006574630737,0.03196540102362633,-0.18605685234069824,0.9982492327690125,0.5522867441177368,0.006723535247147083,-0.2156943529844284,0.9980822205543518,0.5565611124038696,0.007544261869043112,-0.2158161848783493,0.998321533203125,0.5612934827804565,0.008372465148568153,-0.215963676571846,0.9987888336181641,0.5441966652870178,0.006051011383533478,-0.17500022053718567,0.9976412653923035,0.5427364706993103,0.0063448441214859486,-0.17495077848434448,0.9973183274269104,0.5412241220474243,0.006245284341275692,-0.1750062257051468,0.9976342916488647,0.5808330774307251,0.024192269891500473,-0.25628605484962463,0.998855471611023,0.5557720065116882,0.01849190704524517,-0.07194213569164276,0.9970346093177795,0.5508899092674255,0.05672161281108856,-0.19174717366695404,0.9989293217658997,0.5400649309158325,0.055110957473516464,-0.13903015851974487,0.9978753328323364,0.5931819677352905,0.13759051263332367,-0.3950747847557068,0.9999436736106873,0.567957878112793,0.1496357023715973,0.1473579853773117,0.9974490404129028,0.5675593018531799,0.3221946656703949,-0.43589797616004944,0.9793767333030701,0.549628496170044,0.32609808444976807,0.22194333374500275,0.0809032991528511,0.5042151808738708,0.48779794573783875,-0.37554097175598145,0.9288941025733948,0.5023614168167114,0.47029075026512146,0.15799465775489807,0.09073201566934586,0.4936010241508484,0.5378274917602539,-0.4196290373802185,0.9043219685554504,0.48584818840026855,0.5212628841400146,0.16484539210796356,0.09069179743528366,0.48010072112083435,0.5343992710113525,-0.40992289781570435,0.9010140299797058,0.4827001094818115,0.5234701037406921,0.11682276427745819,0.09070026129484177,0.483151912689209,0.5205695033073425,-0.36630481481552124,0.8740954995155334,0.48926496505737305,0.5066983699798584,0.13520017266273499,0.09154610335826874,0.553473949432373,0.4981130063533783,-0.16081413626670837,0.9988504648208618,0.5353334546089172,0.49532702565193176,0.16078343987464905,0.9932560920715332,0.522359311580658,0.7348642349243164,-0.16479215025901794,0.868421733379364,0.4773079454898834,0.6961261630058289,0.21955816447734833,0.20020946860313416,0.5313177704811096,0.9659907817840576,-0.09260000288486481,0.8423702120780945,0.4980226457118988,0.9153425693511963,0.33603140711784363,0.19409959018230438,0.545218825340271,0.9920316338539124,-0.09244565665721893,0.7793577909469604,0.5108259916305542,0.9515258073806763,0.34283334016799927,0.28619566559791565,0.43007081747055054,1.033422589302063,-0.2195371389389038,0.8210225701332092,0.4397071897983551,0.9633413553237915,0.2792060673236847,0.3036302626132965
