class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
correct position,0.3743840157985687,0.029366543516516685,-0.18275637924671173,0.9800798892974854,0.3852958381175995,0.009102960117161274,-0.21290075778961182,0.97100430727005,0.3889438509941101,0.01079185213893652,-0.2129899263381958,0.9752787947654724,0.3929246664047241,0.012319924309849739,-0.2130880057811737,0.9767528176307678,0.37995216250419617,0.006843128241598606,-0.16691836714744568,0.9727186560630798,0.3799833655357361,0.007053759880363941,-0.16685965657234192,0.9766572713851929,0.3799799680709839,0.00700804078951478,-0.16697447001934052,0.9789412617683411,0.4123937487602234,0.029320906847715378,-0.26837044954299927,0.9697462320327759,0.39369499683380127,0.02177043817937374,-0.06680595874786377,0.9765160083770752,0.38320907950401306,0.056568704545497894,-0.19624945521354675,0.9854142665863037,0.37607336044311523,0.05544547736644745,-0.1375434398651123,0.9799836277961731,0.42642703652381897,0.1499212384223938,-0.38893988728523254,0.9992311596870422,0.3995378613471985,0.16258397698402405,0.13073275983333588,0.9976412653923035,0.4126051962375641,0.33228400349617004,-0.3972615599632263,0.8107729554176331,0.3912268579006195,0.32893991470336914,0.20556418597698212,0.09226211160421371,0.3555598556995392,0.4664238691329956,-0.31296366453170776,0.7044607996940613,0.35743600130081177,0.43986791372299194,0.1372036635875702,0.1208367645740509,0.3475490212440491,0.5157808065414429,-0.352780818939209,0.6785571575164795,0.3517548143863678,0.48284873366355896,0.14184974133968353,0.12485848367214203,0.3407394289970398,0.5140440464019775,-0.3481772243976593,0.6708071827888489,0.3472500741481781,0.4784388840198517,0.09405000507831573,0.12356200069189072,0.34413546323776245,0.4970603585243225,-0.30630654096603394,0.6304206252098083,0.35089313983917236,0.4712647795677185,0.11487945169210434,0.12337454408407211,0.421348512172699,0.4968741834163666,-0.15768632292747498,0.998656153678894,0.40867528319358826,0.48619702458381653,0.15772448480129242,0.9968559145927429,0.37474021315574646,0.7241430878639221,-0.12839220464229584,0.8580386638641357,0.37030190229415894,0.701714277267456,0.24528607726097107,0.28099381923675537,0.38603800535202026,0.9737117290496826,-0.05082416534423828,0.8767945170402527,0.3665138781070709,0.9023073315620422,0.38236093521118164,0.3564680814743042,0.4079037308692932,1.0088995695114136,-0.051599036902189255,0.8576577305793762,0.3882223665714264,0.9454718828201294,0.3911115527153015,0.44362640380859375,0.2957983613014221,1.004952311515808,-0.18353520333766937,0.8403087258338928,0.312156617641449,0.9447596073150635,0.3306507468223572,0.4086560606956482
correct position,0.37752237915992737,0.02958868257701397,-0.19936707615852356,0.9819791913032532,0.3880074620246887,0.00904633104801178,-0.22751033306121826,0.9738000631332397,0.392134428024292,0.01074108574539423,-0.2275858372449875,0.9776584506034851,0.3966217637062073,0.012285658158361912,-0.22768905758857727,0.9790041446685791,0.38179343938827515,0.006959735881537199,-0.18264085054397583,0.9753357768058777,0.3815554082393646,0.007338214199990034,-0.182565838098526,0.9788696765899658,0.3812538981437683,0.007507894653826952,-0.18266834318637848,0.9809428453445435,0.41790667176246643,0.02919198013842106,-0.27338460087776184,0.9727206230163574,0.3947129547595978,0.021980708464980125,-0.07760690152645111,0.9787369966506958,0.38778412342071533,0.057185281068086624,-0.20942743122577667,0.986820638179779,0.37953874468803406,0.05572538450360298,-0.15253660082817078,0.9818983674049377,0.4285790026187897,0.15192674100399017,-0.39845511317253113,0.9993042349815369,0.40339308977127075,0.16144676506519318,0.12822900712490082,0.9977504014968872,0.4139184355735779,0.333301842212677,-0.39769718050956726,0.8291954398155212,0.3912556767463684,0.3289959132671356,0.20473572611808777,0.09247034788131714,0.35567528009414673,0.46643954515457153,-0.3162270188331604,0.7318320870399475,0.3555205464363098,0.44095054268836975,0.13362468779087067,0.11997023969888687,0.34694886207580566,0.5160961747169495,-0.3576813340187073,0.706777811050415,0.3484918177127838,0.4874421954154968,0.1388828605413437,0.12440775334835052,0.3400897681713104,0.5138459205627441,-0.35317233204841614,0.6995738744735718,0.34419214725494385,0.48358601331710815,0.09072677791118622,0.1233632043004036,0.34373044967651367,0.49795180559158325,-0.3093591332435608,0.6615339517593384,0.35059502720832825,0.4767722189426422,0.11130128055810928,0.12347278743982315,0.41771063208580017,0.49765124917030334,-0.156748965382576,0.9984404444694519,0.40254440903663635,0.48672184348106384,0.1568020135164261,0.9958194494247437,0.3742867112159729,0.7270645499229431,-0.12176644802093506,0.8568520545959473,0.3715904653072357,0.7032346725463867,0.24430124461650848,0.26498934626579285,0.38277390599250793,0.973736584186554,-0.03472454100847244,0.8614205718040466,0.36638563871383667,0.9102372527122498,0.37882348895072937,0.3305166959762573,0.4078856408596039,1.0160359144210815,-0.03371176868677139,0.8431919813156128,0.3842320740222931,0.9526301622390747,0.3870154023170471,0.42425858974456787,0.29443925619125366,1.01328444480896,-0.1567147672176361,0.8220839500427246,0.30584365129470825,0.9457979798316956,0.3239775598049164,0.38671067357063293
correct position,0.38063371181488037,0.03189145028591156,-0.20626918971538544,0.9836668968200684,0.3906281292438507,0.01046183705329895,-0.2334107905626297,0.9762939810752869,0.3947567939758301,0.011946996673941612,-0.2334926426410675,0.9797796607017517,0.39921486377716064,0.013352813199162483,-0.23359033465385437,0.9810159802436829,0.38442447781562805,0.008779524825513363,-0.18966862559318542,0.9776698350906372,0.38416826725006104,0.009253676980733871,-0.1896088570356369,0.9808316826820374,0.38378721475601196,0.009467929601669312,-0.18969443440437317,0.9827213287353516,0.42053651809692383,0.029517071321606636,-0.2734636962413788,0.9753873348236084,0.3963468074798584,0.023245876654982567,-0.08242988586425781,0.9806992411613464,0.3909052908420563,0.05928937345743179,-0.21385447680950165,0.9880692362785339,0.38253253698349,0.057090695947408676,-0.15834669768810272,0.983599841594696,0.43072253465652466,0.15306347608566284,-0.40266185998916626,0.9993704557418823,0.40665221214294434,0.16114358603954315,0.1311754584312439,0.9978447556495667,0.4134483337402344,0.33325880765914917,-0.40032774209976196,0.8457440733909607,0.39295247197151184,0.32915112376213074,0.2037767916917801,0.09243185818195343,0.35392430424690247,0.4675673246383667,-0.3206673562526703,0.7561577558517456,0.3561300039291382,0.4463091790676117,0.13150157034397125,0.11863976716995239,0.3443043828010559,0.5174174308776855,-0.36511674523353577,0.7316511273384094,0.34726482629776,0.5045188665390015,0.13767272233963013,0.1232788935303688,0.3381287455558777,0.5155009627342224,-0.356977641582489,0.7249417901039124,0.3449539244174957,0.5006750226020813,0.08956825733184814,0.12249820679426193,0.34197336435317993,0.5016559958457947,-0.3118059039115906,0.688755452632904,0.350843608379364,0.4842506945133209,0.10916751623153687,0.12271381914615631,0.4130874574184418,0.49819454550743103,-0.15777848660945892,0.99828040599823,0.39675700664520264,0.48751917481422424,0.15782590210437775,0.9949082136154175,0.37363675236701965,0.7269843816757202,-0.1267358362674713,0.8498406410217285,0.37017822265625,0.7029533982276917,0.24653132259845734,0.24783983826637268,0.38271111249923706,0.973641574382782,-0.04308377578854561,0.8460458517074585,0.3652052879333496,0.9114519953727722,0.3798679709434509,0.3057297170162201,0.4088830351829529,1.0214225053787231,-0.04223569855093956,0.8270944952964783,0.38304054737091064,0.9588194489479065,0.3878750503063202,0.4035644829273224,0.2928997278213501,1.0111724138259888,-0.1674288511276245,0.8073863387107849,0.3039221167564392,0.9481894969940186,0.32215550541877747,0.3659863770008087
correct position,0.38412079215049744,0.031823307275772095,-0.226413294672966,0.9852302670478821,0.3942888081073761,0.010005012154579163,-0.24599680304527283,0.9785801768302917,0.3989213705062866,0.011368710547685623,-0.24608342349529266,0.9817194938659668,0.40397143363952637,0.012769313529133797,-0.2461833953857422,0.982847273349762,0.38653305172920227,0.008731244131922722,-0.20570464432239532,0.9798216819763184,0.3856726288795471,0.009078456088900566,-0.20562967658042908,0.9826509952545166,0.38478124141693115,0.009185067377984524,-0.20567934215068817,0.9843645095825195,0.4255909323692322,0.028961628675460815,-0.265866219997406,0.977801501750946,0.3972860276699066,0.02323129214346409,-0.08244968205690384,0.9825064539909363,0.39551180601119995,0.05925656855106354,-0.2240922749042511,0.9891969561576843,0.38525861501693726,0.056957878172397614,-0.17298175394535065,0.9851427674293518,0.432576984167099,0.1541948765516281,-0.394788533449173,0.9994257688522339,0.4080048203468323,0.159896120429039,0.13398027420043945,0.9978999495506287,0.41269826889038086,0.3335777819156647,-0.38623327016830444,0.8602690100669861,0.39385583996772766,0.3289640545845032,0.20331840217113495,0.09111789613962173,0.3526718020439148,0.46765556931495667,-0.2954300045967102,0.7758620381355286,0.35867565870285034,0.4460168182849884,0.12800893187522888,0.11649022996425629,0.34177494049072266,0.5166319608688354,-0.32995665073394775,0.7508708834648132,0.34783950448036194,0.49982449412345886,0.13190002739429474,0.12181178480386734,0.3364420235157013,0.5132944583892822,-0.3259894549846649,0.744540274143219,0.34592992067337036,0.49629661440849304,0.0865531861782074,0.12132353335618973,0.3408263027667999,0.5016270279884338,-0.2881844937801361,0.7097252011299133,0.35126012563705444,0.4823920428752899,0.10637776553630829,0.12170909345149994,0.4125002324581146,0.49818065762519836,-0.15743421018123627,0.9980905055999756,0.39831846952438354,0.4875192642211914,0.15743553638458252,0.9941787123680115,0.3723781704902649,0.7291433215141296,-0.12762682139873505,0.8456900119781494,0.36584264039993286,0.7094488739967346,0.2184799462556839,0.23528793454170227,0.3826944828033447,0.9727737307548523,-0.034361835569143295,0.8319092988967896,0.3607036769390106,0.9201157093048096,0.3116559088230133,0.28604429960250854,0.41088709235191345,1.0202091932296753,-0.031354598701000214,0.8084884285926819,0.37540411949157715,0.9626275300979614,0.3152090311050415,0.3879464864730835,0.2932071089744568,1.022131323814392,-0.1433248519897461,0.7942216396331787,0.29616251587867737,0.9562489986419678,0.24857361614704132,0.3494017720222473
correct position,0.3855007290840149,0.03519313782453537,-0.22992181777954102,0.9866006970405579,0.39595329761505127,0.012802636250853539,-0.24931700527668,0.9805999398231506,0.4005514085292816,0.013874796219170094,-0.24941802024841309,0.9834313988685608,0.40558165311813354,0.015136424452066422,-0.2495243102312088,0.984473705291748,0.3882770240306854,0.011914372444152832,-0.21001338958740234,0.9817127585411072,0.3873584568500519,0.01227475330233574,-0.2099517583847046,0.984231173992157,0.3863576650619507,0.01240781880915165,-0.2100033015012741,0.9857913255691528,0.4271596372127533,0.031008092686533928,-0.2632239758968353,0.9799590706825256,0.39838987588882446,0.02615860104560852,-0.08893439918756485,0.984054446220398,0.3963196873664856,0.061808641999959946,-0.2271922379732132,0.9901953339576721,0.38611310720443726,0.059439800679683685,-0.17758771777153015,0.9864973425865173,0.4342555105686188,0.15487393736839294,-0.392901748418808,0.9994773268699646,0.4077380299568176,0.15977904200553894,0.13073568046092987,0.9979043006896973,0.4128456711769104,0.33382919430732727,-0.38960549235343933,0.8736820220947266,0.3938319981098175,0.32885614037513733,0.19843700528144836,0.08917253464460373,0.3522835373878479,0.46737632155418396,-0.3062841296195984,0.7953710556030273,0.3586432933807373,0.44586214423179626,0.12322215735912323,0.11294422298669815,0.34091174602508545,0.5162473917007446,-0.3435683846473694,0.7705839276313782,0.3457498252391815,0.4992818236351013,0.12749363481998444,0.11871546506881714,0.3356165587902069,0.5133095383644104,-0.3385494649410248,0.7646974921226501,0.3460882604122162,0.4958924353122711,0.08232837915420532,0.11842720210552216,0.33996254205703735,0.5015814304351807,-0.29864415526390076,0.7314978241920471,0.3508380353450775,0.48082536458969116,0.10170061886310577,0.11894778907299042,0.4105694890022278,0.49840325117111206,-0.1563536375761032,0.9978829622268677,0.39462119340896606,0.4879676103591919,0.15633879601955414,0.9932305216789246,0.3713117241859436,0.7291038036346436,-0.12114687263965607,0.8379833102226257,0.3598824739456177,0.711072564125061,0.21819564700126648,0.22262156009674072,0.38072770833969116,0.9680293798446655,-0.02465236186981201,0.8139201998710632,0.35346314311027527,0.9200665950775146,0.3211304843425751,0.2670365273952484,0.4107600152492523,1.0181035995483398,-0.02148086205124855,0.7916800379753113,0.3665156662464142,0.961522102355957,0.32584843039512634,0.3725665509700775,0.29185187816619873,1.021733045578003,-0.13373050093650818,0.7782759666442871,0.2880209684371948,0.9562554955482483,0.2594936490058899,0.3330303728580475
correct position,0.3849744200706482,0.03476840630173683,-0.27033209800720215,0.9878754615783691,0.3957863450050354,0.012574199587106705,-0.28696882724761963,0.9824655652046204,0.40051737427711487,0.013750886544585228,-0.28705012798309326,0.9850134253501892,0.4057703912258148,0.015090829692780972,-0.28717759251594543,0.9859671592712402,0.3879583179950714,0.011523506604135036,-0.2489137351512909,0.9834683537483215,0.38717004656791687,0.011860915459692478,-0.2488568276166916,0.9857123494148254,0.3861762285232544,0.011969510465860367,-0.2489090859889984,0.9871248006820679,0.4286807179450989,0.03090212121605873,-0.2828613817691803,0.9819231033325195,0.3983221650123596,0.02608037181198597,-0.1177913174033165,0.9855409860610962,0.39587125182151794,0.061557188630104065,-0.26156485080718994,0.9911185503005981,0.38546913862228394,0.05929086357355118,-0.21373741328716278,0.987761378288269,0.4347323477268219,0.154967799782753,-0.4012368619441986,0.9995224475860596,0.41087546944618225,0.1581144779920578,0.11265748739242554,0.9979438781738281,0.4126584529876709,0.3351409137248993,-0.3954557776451111,0.8856949210166931,0.39465174078941345,0.3281412422657013,0.18465903401374817,0.08769234269857407,0.35161709785461426,0.4702359437942505,-0.31160369515419006,0.812623918056488,0.36074402928352356,0.4459384083747864,0.1179078072309494,0.10973647981882095,0.34040817618370056,0.5202388167381287,-0.34999823570251465,0.787702202796936,0.3459760248661041,0.5004459023475647,0.12342246621847153,0.1157524362206459,0.33542174100875854,0.5198008418083191,-0.34476372599601746,0.7821916341781616,0.34749993681907654,0.49913057684898376,0.08057304471731186,0.115589939057827,0.33971351385116577,0.5089836716651917,-0.3036279082298279,0.7506158351898193,0.3547360301017761,0.48085594177246094,0.09760642051696777,0.1164025068283081,0.40975338220596313,0.4997480511665344,-0.15484274923801422,0.9976819157600403,0.39560025930404663,0.489796906709671,0.15480372309684753,0.9923943281173706,0.37104862928390503,0.7289367318153381,-0.10482792556285858,0.8304911851882935,0.3602483868598938,0.7096107602119446,0.22931471467018127,0.2094591110944748,0.3790610432624817,0.9650604128837585,0.004542969632893801,0.7863508462905884,0.35672539472579956,0.9182571172714233,0.354428768157959,0.2476419359445572,0.4102093279361725,1.0174261331558228,0.009398208931088448,0.7742609977722168,0.3711579442024231,0.9608471989631653,0.36226534843444824,0.3568679988384247,0.2912467122077942,1.020585298538208,-0.09012103080749512,0.751783549785614,0.2932836413383484,0.9552496075630188,0.30886024236679077,0.31389155983924866
correct position,0.3853026032447815,0.03408197686076164,-0.24202701449394226,0.988975465297699,0.3963702917098999,0.011729376390576363,-0.2624901533126831,0.9840956330299377,0.4011848568916321,0.012781012803316116,-0.2625848650932312,0.986393392086029,0.40660780668258667,0.014106153510510921,-0.2627042531967163,0.9872863292694092,0.38817960023880005,0.011127735488116741,-0.2216462641954422,0.9849857091903687,0.3872153162956238,0.011571486480534077,-0.22158345580101013,0.986966609954834,0.38610324263572693,0.011776668019592762,-0.22164583206176758,0.9882603287696838,0.4295131266117096,0.03058222308754921,-0.27706170082092285,0.9836715459823608,0.39842545986175537,0.025828363373875618,-0.10331219434738159,0.986797571182251,0.39630183577537537,0.061450038105249405,-0.24091939628124237,0.9919378161430359,0.3854154944419861,0.05908248573541641,-0.18924467265605927,0.9888677597045898,0.4345303475856781,0.1549203246831894,-0.3986891210079193,0.9995658993721008,0.4148631989955902,0.15592479705810547,0.11701097339391708,0.9979601502418518,0.41261792182922363,0.3358651399612427,-0.3927600085735321,0.8965292572975159,0.39673498272895813,0.3273988962173462,0.19007715582847595,0.08541655540466309,0.3511933386325836,0.4705037772655487,-0.3072703778743744,0.828488290309906,0.3632431626319885,0.4446627199649811,0.1256086528301239,0.10548622161149979,0.3396056294441223,0.5217105150222778,-0.34450286626815796,0.8037360310554504,0.34621334075927734,0.49884232878685,0.13109566271305084,0.11167675256729126,0.33478865027427673,0.5215186476707458,-0.3391023576259613,0.7985596656799316,0.34834936261177063,0.4981132745742798,0.08594419062137604,0.11155971884727478,0.33890587091445923,0.5107534527778625,-0.29934006929397583,0.7681704759597778,0.35275086760520935,0.48105594515800476,0.10446765273809433,0.11264539510011673,0.40806636214256287,0.5032236576080322,-0.1504099816083908,0.9975771903991699,0.39661917090415955,0.4921814799308777,0.15038777887821198,0.9915580153465271,0.3710816502571106,0.728950560092926,-0.08378209918737411,0.8209758400917053,0.36150819063186646,0.7052837610244751,0.25100505352020264,0.19805040955543518,0.3790976107120514,0.9644965529441833,0.030314940959215164,0.7618827223777771,0.3573007583618164,0.9124860167503357,0.40795087814331055,0.22908857464790344,0.4100804924964905,1.0168043375015259,0.034826893359422684,0.7547177076339722,0.3701779246330261,0.9536762237548828,0.41994524002075195,0.3393271863460541,0.29148003458976746,1.0126688480377197,-0.07052544504404068,0.7266620397567749,0.2925390601158142,0.9407264590263367,0.37214356660842896,0.2952163815498352
correct position,0.3853914141654968,0.033556271344423294,-0.23921942710876465,0.9899172782897949,0.3963605761528015,0.011103452183306217,-0.25463804602622986,0.9855096340179443,0.4010542929172516,0.01208006776869297,-0.25475573539733887,0.9875952005386353,0.40629035234451294,0.01333338301628828,-0.2548774480819702,0.9884399175643921,0.388206422328949,0.010570458136498928,-0.213524729013443,0.9862896800041199,0.3871721625328064,0.010980083607137203,-0.21344932913780212,0.9880305528640747,0.38601329922676086,0.011121992021799088,-0.21348965167999268,0.9892262816429138,0.4286220073699951,0.02993624098598957,-0.27662086486816406,0.9852287173271179,0.3984382748603821,0.02453499846160412,-0.09536682069301605,0.9878875613212585,0.39621084928512573,0.06132007762789726,-0.23490600287914276,0.9926581978797913,0.3852589726448059,0.05890698358416557,-0.1830354928970337,0.989841878414154,0.43544435501098633,0.15390823781490326,-0.40446311235427856,0.9996060729026794,0.4138031005859375,0.15455769002437592,0.12284207344055176,0.9980027079582214,0.4124522805213928,0.33582860231399536,-0.4122895300388336,0.9064685702323914,0.3966772258281708,0.32704535126686096,0.19657069444656372,0.08377043157815933,0.3507213890552521,0.4704805314540863,-0.3394106924533844,0.8435602188110352,0.363197386264801,0.45137014985084534,0.12893110513687134,0.1019539162516594,0.33873680233955383,0.5220915079116821,-0.382026731967926,0.8194573521614075,0.34647855162620544,0.502998411655426,0.13413915038108826,0.10826440155506134,0.3339845538139343,0.5232333540916443,-0.3760874569416046,0.8145893812179565,0.3484625220298767,0.5040034055709839,0.08923210203647614,0.1082397848367691,0.33799514174461365,0.5115767121315002,-0.3318696916103363,0.7855464816093445,0.35412341356277466,0.4929957687854767,0.10763653367757797,0.10952376574277878,0.40645065903663635,0.5037795901298523,-0.15109053254127502,0.9974905848503113,0.3948773741722107,0.49427512288093567,0.15107055008411407,0.991032063961029,0.3696509003639221,0.7289652228355408,-0.10048840194940567,0.8215504884719849,0.3620344400405884,0.7052618861198425,0.2550533711910248,0.18818046152591705,0.3796556293964386,0.9646188020706177,0.0002463203272782266,0.7523285746574402,0.3577868342399597,0.9120228886604309,0.40464845299720764,0.21447764337062836,0.4099496006965637,1.0182713270187378,0.0033340640366077423,0.7484434843063354,0.37251511216163635,0.956767737865448,0.4147346615791321,0.32898348569869995,0.287325382232666,1.0207313299179077,-0.10973332077264786,0.7167556285858154,0.29472121596336365,0.9469855427742004,0.35493841767311096,0.2834547460079193
correct position,0.38559573888778687,0.03384888917207718,-0.23892736434936523,0.9907695651054382,0.3963697850704193,0.011005095206201077,-0.2595239579677582,0.9867910742759705,0.40100526809692383,0.012024019844830036,-0.25964710116386414,0.9886917471885681,0.40616121888160706,0.013308248482644558,-0.25977087020874023,0.9894891977310181,0.3881673216819763,0.01035210583359003,-0.22004814445972443,0.9874696731567383,0.3870731592178345,0.010752356611192226,-0.21997353434562683,0.9889841079711914,0.385972797870636,0.010880159214138985,-0.22003011405467987,0.990061342716217,0.42794957756996155,0.030063580721616745,-0.2780701518058777,0.9866396188735962,0.39778992533683777,0.024459442123770714,-0.10414493083953857,0.9887816309928894,0.39626413583755493,0.061664681881666183,-0.23656705021858215,0.9933080673217773,0.38511011004447937,0.059410836547613144,-0.18622508645057678,0.9906877279281616,0.4365690350532532,0.15344509482383728,-0.40376415848731995,0.9996437430381775,0.4110528528690338,0.1546001434326172,0.12080755084753036,0.997931182384491,0.4124734401702881,0.33559951186180115,-0.41405177116394043,0.915355384349823,0.39625343680381775,0.3276784121990204,0.19828394055366516,0.08067257702350616,0.3506137728691101,0.47254493832588196,-0.34333163499832153,0.8572294116020203,0.36269110441207886,0.45919814705848694,0.1302066147327423,0.09905695915222168,0.3386796712875366,0.526543915271759,-0.3826512098312378,0.8339443206787109,0.3452109396457672,0.5163028240203857,0.13568450510501862,0.10589844733476639,0.3327620327472687,0.5280283093452454,-0.37856799364089966,0.8293905258178711,0.3477671146392822,0.5180333852767944,0.09020340442657471,0.10599767416715622,0.33648616075515747,0.5157529711723328,-0.3355538249015808,0.8016323447227478,0.35412609577178955,0.5001117587089539,0.10877080261707306,0.10724230110645294,0.4065893590450287,0.5042189359664917,-0.15183450281620026,0.9975937008857727,0.3893391788005829,0.49499601125717163,0.15182185173034668,0.99079430103302,0.3717181086540222,0.7309601902961731,-0.12781395018100739,0.8247074484825134,0.3616217076778412,0.7017835378646851,0.27617648243904114,0.18148665130138397,0.38304945826530457,0.9662867784500122,-0.08384229242801666,0.7532452344894409,0.3551309406757355,0.9088649153709412,0.42830538749694824,0.20293153822422028,0.4116417467594147,1.0276447534561157,-0.08791933208703995,0.7408977150917053,0.3673918545246124,0.9503449201583862,0.4388824999332428,0.3179447054862976,0.28654149174690247,1.022428274154663,-0.22670476138591766,0.7172188758850098,0.2905448079109192,0.94245445728302,0.3856160640716553,0.27676889300346375
correct position,0.3856657147407532,0.033973515033721924,-0.23380298912525177,0.9914434552192688,0.39629706740379333,0.01097321230918169,-0.2558309733867645,0.9878263473510742,0.40091246366500854,0.01204755064100027,-0.2559530436992645,0.9895780682563782,0.4060317575931549,0.013398938812315464,-0.2560793459415436,0.9903627634048462,0.38808897137641907,0.01031736470758915,-0.2162044793367386,0.9883960485458374,0.38701409101486206,0.010805870406329632,-0.21612992882728577,0.9896644353866577,0.3858111500740051,0.011002653278410435,-0.21619296073913574,0.9906424283981323,0.4275129437446594,0.030361175537109375,-0.275857537984848,0.9878706336021423,0.39697641134262085,0.02467801235616207,-0.10144206136465073,0.9893779754638672,0.39620310068130493,0.061604298651218414,-0.23285365104675293,0.9938520789146423,0.3849812150001526,0.05947130173444748,-0.18221813440322876,0.9913576245307922,0.4375061094760895,0.15235589444637299,-0.4022471010684967,0.9996768832206726,0.41070324182510376,0.15459580719470978,0.12288055568933487,0.9977917671203613,0.4128859043121338,0.33453819155693054,-0.41577035188674927,0.923369288444519,0.39619767665863037,0.3270382881164551,0.20006144046783447,0.07733619958162308,0.35057884454727173,0.4730187952518463,-0.3480110466480255,0.8695152401924133,0.3641870319843292,0.45782577991485596,0.13081781566143036,0.09572725743055344,0.33867377042770386,0.5270435214042664,-0.38736286759376526,0.8469163775444031,0.3453262150287628,0.5125877261161804,0.13569709658622742,0.10311800986528397,0.3316780924797058,0.5280336141586304,-0.38397783041000366,0.8426272869110107,0.34883034229278564,0.5136605501174927,0.08988761901855469,0.10332591086626053,0.33508795499801636,0.5159574747085571,-0.3404389023780823,0.8160378932952881,0.3544624447822571,0.49913233518600464,0.10911688953638077,0.10459186136722565,0.4068276286125183,0.5048531293869019,-0.1524532586336136,0.9976099133491516,0.3873191475868225,0.4958931505680084,0.1524423062801361,0.9902268052101135,0.3727644681930542,0.7353731393814087,-0.13367851078510284,0.824874758720398,0.35933393239974976,0.7021633982658386,0.2663617730140686,0.17642919719219208,0.3831576704978943,0.9687048196792603,-0.08096078038215637,0.7505801916122437,0.35480573773384094,0.9105421304702759,0.4104979932308197,0.19307245314121246,0.4036688804626465,1.007797360420227,-0.08400695770978928,0.7300482988357544,0.368154913187027,0.9509677290916443,0.42024606466293335,0.30962690711021423,0.2831580936908722,1.024949550628662,-0.2235523760318756,0.7158849835395813,0.2888578772544861,0.9454538226127625,0.36514759063720703,0.2713521122932434
correct position,0.38579225540161133,0.03384985402226448,-0.23225581645965576,0.9921481013298035,0.3962397575378418,0.010915382765233517,-0.25318408012390137,0.9888663291931152,0.40087324380874634,0.01200920157134533,-0.25333109498023987,0.9904688596725464,0.40603676438331604,0.013384174555540085,-0.25346606969833374,0.9912174344062805,0.38803231716156006,0.010202681645751,-0.21431884169578552,0.9893450736999512,0.3869090974330902,0.010710765607655048,-0.21426793932914734,0.9904249906539917,0.3853779137134552,0.010928893461823463,-0.21435141563415527,0.9913109540939331,0.4271707534790039,0.030397284775972366,-0.268677294254303,0.989018976688385,0.3958478569984436,0.024633537977933884,-0.0978972539305687,0.9900956749916077,0.3963296115398407,0.06150636821985245,-0.22833482921123505,0.9943875074386597,0.38489246368408203,0.05941395089030266,-0.1820257008075714,0.9920465350151062,0.4380852282047272,0.1519368439912796,-0.39395835995674133,0.9997073411941528,0.4090091288089752,0.15465745329856873,0.12434051185846329,0.9977114796638489,0.4138866364955902,0.33420810103416443,-0.41106000542640686,0.9306184649467468,0.3959708511829376,0.32693350315093994,0.20133428275585175,0.07460369914770126,0.35024309158325195,0.47298717498779297,-0.3450118899345398,0.880774199962616,0.3622434735298157,0.45851626992225647,0.13178852200508118,0.09284411370754242,0.33743688464164734,0.5269220471382141,-0.3851669430732727,0.8589680790901184,0.34412917494773865,0.515179455280304,0.13663382828235626,0.10069216787815094,0.32960790395736694,0.5275864005088806,-0.3803490996360779,0.8549545407295227,0.3453795611858368,0.5169969201087952,0.09063702821731567,0.10099346935749054,0.3330492079257965,0.5153200030326843,-0.3372390568256378,0.8296040296554565,0.353479266166687,0.4995247721672058,0.11008486896753311,0.10235369950532913,0.4068608283996582,0.5047957897186279,-0.15285083651542664,0.9976640343666077,0.38603225350379944,0.4957751929759979,0.15284767746925354,0.9899986386299133,0.37270453572273254,0.7350520491600037,-0.14162282645702362,0.8258748650550842,0.35298946499824524,0.6979943513870239,0.24628086388111115,0.17195795476436615,0.3820766806602478,0.9685654044151306,-0.08394567668437958,0.7471168637275696,0.3471054434776306,0.9104721546173096,0.3620927929878235,0.18396390974521637,0.40229153633117676,1.0119489431381226,-0.08610843122005463,0.7178999781608582,0.3604855239391327,0.9507965445518494,0.36841443181037903,0.3021755516529083,0.27666205167770386,1.0246526002883911,-0.2205977886915207,0.7131356000900269,0.27770325541496277,0.9460354447364807,0.30776193737983704,0.26517218351364136
